,Gen,Max,Min,Std,Avg,Covered_demand,NCS
0,30,37618.52348614649,-3583.836856835049,20406.085089289514,19713.287045081215,1869,165.0
0,31,37618.52348614649,-3586.8759258375126,20378.00648993472,14156.532724299272,1869,165.0
0,32,37618.52348614649,-3583.0949692672,20497.03014439375,15185.72616269998,1869,165.0
0,33,37618.52348614649,-3580.3694997873945,20477.077997472417,14980.264386326175,1869,165.0
0,34,37618.52348614649,-3579.2594449535904,20563.277708740425,16215.587671138648,1869,165.0
0,35,37618.52348614649,-3591.5287524026216,20244.571486917594,13333.272325824108,1869,165.0
0,36,37618.52348614649,-3589.5036394767267,20571.601432951255,16420.23519058376,1869,165.0
0,37,37618.52348614649,-3584.218885048372,20478.005792721277,19095.47194750952,1869,165.0
0,38,37618.52348614649,-3606.300346030299,20378.35478461039,19918.82478692407,1869,165.0
0,39,37618.52348614649,-3579.7164720294836,20530.683257300407,18478.03803271616,1869,165.0
0,40,37618.52348614649,-3593.0438553767513,20281.832891507704,20535.950871277026,1869,165.0
0,41,37618.52348614649,-3580.110047039235,20455.155407529935,19302.286326780693,1869,165.0
0,42,37618.52348614649,-3587.749040347313,20455.631029956046,19301.860206735913,1869,165.0
0,43,37618.52348614649,-3584.926094359935,20478.462331256153,19095.058502108197,1869,165.0
0,44,37618.52348614649,-3593.2926681798604,20497.25233690513,18890.020554439925,1869,165.0
0,45,37618.52348614649,-3590.6533140747856,20572.166981042836,16419.651412968782,1869,165.0
0,46,37618.52348614649,-3583.4009805141864,20542.88723414895,15803.763202467035,1869,165.0
0,47,37618.52348614649,-3591.6801441615,20578.925000410603,17244.371347686312,1869,165.0
0,48,37618.52348614649,-3592.2050296184934,20165.603247061164,21153.37931789592,1869,165.0
0,49,37618.52348614649,-3577.657014118412,20206.240947512328,20947.79671537789,1869,165.0
0,50,37618.52348614649,-3575.1264685102706,20577.164414834915,17448.86937320228,1869,165.0
0,51,37618.52348614649,-3578.815541021749,20555.211197159966,16008.524407432664,1869,165.0
0,52,37618.52348614649,-3577.088467720002,20579.622678494477,17038.902225334376,1869,165.0
0,53,37618.52348614649,-3576.6658500974845,20455.14077421907,19302.29962810142,1869,165.0
0,54,37618.52348614649,-3578.7723104409743,20543.350530120944,18272.921885586387,1869,165.0
0,55,37618.52348614649,-3588.505220294222,20456.058018419248,19301.47835470399,1869,165.0
0,56,37618.52348614649,-3583.848516641831,20580.98793916574,17037.537745678757,1869,165.0
0,57,37618.52348614649,-3580.830600016758,20580.055361821545,17038.470482915916,1869,165.0
0,58,37618.52348614649,-3577.1989717286915,20529.796691368538,18478.86439205762,1869,165.0
0,59,37618.52348614649,-3606.396161134889,20316.746957929667,20329.726178301775,1869,165.0
0,60,37618.52348614649,-3573.778787645583,20544.037061436906,18272.274872233247,1869,165.0
0,61,37618.52348614649,-3588.2675485323175,20515.3169358061,18683.744911068257,1869,165.0
0,62,37618.52348614649,-3580.770465142635,20564.84688262499,17860.459024555545,1869,165.0
0,63,37618.52348614649,-3575.934103366296,20514.66218406027,18684.34911702859,1869,165.0
0,64,37618.52348614649,-3582.535944782727,20281.747950003333,20536.022461458237,1869,165.0
0,65,37618.52348614649,-3582.673138396282,20543.367881677244,18272.90536331869,1869,165.0
0,66,37618.52348614649,-3590.460541904012,20555.710833732333,18066.144042763353,1869,165.0
0,67,37618.52348614649,-3583.622799871985,20543.363305866136,18272.910019479423,1869,165.0
0,68,37618.52348614649,-3576.9558609369274,20315.54170448326,20330.751201074876,1869,165.0
0,69,37618.52348614649,-3581.1268615509234,20530.85248569314,18477.879872334768,1869,165.0
0,70,37618.52348614649,-3578.306951878658,20348.20659428989,20124.622959471955,1869,165.0
0,71,37618.52348614649,-3588.370701377464,20433.75693771099,19505.93581276322,1869,165.0
0,72,37618.52348614649,-3576.3419948766614,19872.367692110915,22389.215063348227,1869,165.0
0,73,37618.52348614649,-3570.948833973694,20432.15525798774,19507.354458065314,1869,165.0
0,74,37618.52348614649,-3578.87016944081,20576.22700701868,16626.574915314686,1869,165.0
0,75,37618.52348614649,-3581.682900590683,20576.039365425575,16626.76669959631,1869,165.0
0,76,37618.52348614649,-3579.957750107766,20245.34696754901,20741.684485534843,1869,165.0
0,77,37618.52348614649,-3577.184745384777,20281.359608136216,20536.3488478989,1869,165.0
0,78,37618.52348614649,-3587.406873527045,20315.45715845929,20330.823459429106,1869,165.0
0,79,37618.52348614649,-3583.811936016063,20580.97752296512,16830.698431712095,1869,165.0
0,80,37618.52348614649,-3586.1135042276196,20379.094338238396,19917.801108113363,1869,165.0
0,81,37618.52348614649,-3587.326156162168,20377.959934803832,19919.16694971856,1869,165.0
0,82,37618.52348614649,-3577.350348278951,20580.9981862897,17037.526751485144,1869,165.0
0,83,37618.52348614649,-3593.3260994326806,20406.955567407917,19712.523522122658,1869,165.0
0,84,37618.52348614649,-3580.4728341517693,20555.443265213926,18066.398171926994,1869,165.0
0,85,37618.52348614649,-3583.844723584295,20555.442260837714,18066.399609609965,1869,165.0
0,86,37618.52348614649,-3590.892883132777,20556.047196174426,18065.824713884514,1869,165.0
0,87,37618.52348614649,-3597.061595166751,20564.927947765613,16213.870273401451,1869,165.0
0,88,37618.52348614649,-3575.057067055041,20578.935977648198,16832.760945946466,1869,165.0
0,89,37618.52348614649,-3578.2764046691286,20542.787250580877,18273.452960735176,1869,165.0
0,90,37618.52348614649,-3581.6081202331643,20554.045432276842,18067.72800258008,1869,165.0
0,91,37618.52348614649,-3587.9979258853805,20497.48501777287,18889.80807798431,1869,165.0
0,92,37618.52348614649,-3595.572565349009,20455.275103254986,19302.179343849,1869,165.0
0,93,37618.52348614649,-3583.793477009552,20406.354027418296,19713.050952964753,1869,165.0
0,94,37618.52348614649,-3576.567270586952,20543.869761615795,18272.432791613766,1869,165.0
0,95,37618.52348614649,-3589.497666609172,20543.809093041044,18272.490656927006,1869,165.0
0,96,37618.52348614649,-3573.618690237268,20564.296436946763,17860.988111641214,1869,165.0
0,97,37618.52348614649,-3600.527710899653,20497.60567801565,18889.697397767883,1869,165.0
0,98,37618.52348614649,-3585.2570197075997,20122.647703986033,21359.069767354787,1869,165.0
0,99,37618.52348614649,-3580.460400151436,20497.10174021698,15185.646836869208,1869,165.0
0,100,37618.52348614649,-3585.6368758937565,20543.843670434326,15802.748103603224,1869,165.0
0,101,37618.52348614649,-3596.3506626942117,20543.871538874355,18272.432049103973,1869,165.0
0,102,37618.52348614649,-3588.569079377209,20564.988979325997,16213.806180599817,1869,165.0
0,103,37618.52348614649,-3584.0371589468623,20543.61807519456,18272.67074043471,1869,165.0
0,104,37618.52348614649,-3584.956209706695,20315.562534513174,20330.73430977029,1869,165.0
0,105,37618.52348614649,-3594.1257606537874,20542.850937415857,18273.392283643258,1869,165.0
0,106,37618.52348614649,-3577.151949886761,20515.648278434655,15390.380396678367,1869,165.0
0,107,37618.52348614649,-3574.613219447208,20554.3063906796,18067.48021318829,1869,165.0
0,108,37618.52348614649,-3584.6983265507934,20165.229750368537,21153.683668462312,1869,165.0
0,109,37618.52348614649,-3591.1949730471088,20244.441451509047,20742.438709526035,1869,165.0
0,110,37618.52348614649,-3587.84005967972,20405.915718994693,19713.43515318529,1869,165.0
0,111,37618.52348614649,-3580.824465917328,20406.37023544289,19713.03680834376,1869,165.0
0,112,37618.52348614649,-3583.082388897489,20580.33314434458,17038.191623283463,1869,165.0
0,113,37618.52348614649,-3590.105845129446,20581.10331447238,17242.21465987976,1869,165.0
0,114,37618.52348614649,-3591.7370141801334,20564.706726427812,17860.594478485975,1869,165.0
0,115,37618.52348614649,-3584.6148875891677,19979.088203752097,21977.26879188804,1869,165.0
0,116,37618.52348614649,-3577.7723619292333,20077.080532259457,21565.09033751533,1869,165.0
0,117,37618.52348614649,-3563.9213192732495,20496.0463783658,18891.122107124284,1869,165.0
0,118,37618.52348614649,-3592.6173644071,20581.25784372184,17037.268001827764,1869,165.0
0,119,37618.52348614649,-3588.450335516371,20543.44375736643,15803.17260629311,1869,165.0
0,120,37618.52348614649,-3582.0172430821685,20530.891837393425,15596.451174884834,1869,165.0
0,121,37618.52348614649,-3595.365412200759,20581.894868842508,17036.631628011775,1869,165.0
0,122,37618.52348614649,-3582.699504151325,20555.047221668425,16008.69681159446,1869,165.0
0,123,37618.52348614649,-3582.6432306499414,20554.697124591137,16009.064585108525,1869,165.0
0,124,37618.52348614649,-3577.6330991512045,20544.055697617692,15802.522677671821,1869,165.0
0,125,37618.52348614649,-3581.6291206616047,20570.111417548043,17656.532609746686,1869,165.0
0,126,37618.52348614649,-3578.78391803152,20477.18684702454,19096.212650262925,1869,165.0
0,127,37618.52348614649,-3584.456865248437,20528.21371960244,18480.340021995496,1869,165.0
0,128,37618.52348614649,-3571.628937270254,20579.714218046247,16831.9744213417,1869,165.0
0,129,37618.52348614649,-3572.2603612834555,20570.855388887332,16421.00251990589,1869,165.0
0,130,37618.52348614649,-3582.9677639600127,20497.164078412236,18890.10150458452,1869,165.0
0,131,37618.52348614649,-3576.3827178121255,20576.389274440484,17449.629340750034,1869,165.0
0,132,37618.52348614649,-3586.189163800239,20121.17205557575,21360.262146703844,1869,165.0
0,133,37618.52348614649,-3574.9938608726816,20529.732086346983,18478.92430815396,1869,165.0
0,134,37618.52348614649,-3580.9188817018016,20576.176904920474,17449.837943874183,1869,165.0
0,135,37618.52348614649,-3582.9936863907874,20564.05250914162,17861.223277241195,1869,165.0
0,136,37618.52348614649,-3588.843687303321,20514.907013938875,18684.12340148065,1869,165.0
0,137,37618.52348614649,-3591.047412107219,20529.430647021356,18479.205624229045,1869,165.0
0,138,37618.52348614649,-3575.0628088964886,20564.051857768452,16214.78118500426,1869,165.0
0,139,37618.52348614649,-3591.84450653803,20577.324261944686,16625.45674347838,1869,165.0
0,140,37618.52348614649,-3573.6824340955313,20563.92692543133,17861.34297991848,1869,165.0
0,141,37618.52348614649,-3587.6707510448805,20555.0521790238,16008.69230801352,1869,165.0
0,142,37618.52348614649,-3592.062669654898,20572.29401976168,17654.415038910825,1869,165.0
0,143,37618.52348614649,-3599.166143679052,20565.287240195223,16213.496788584527,1869,165.0
0,144,37618.52348614649,-3591.828440883255,20572.055836447278,16419.766540124336,1869,165.0
0,145,37618.52348614649,-3600.1005426957695,20563.570276097926,17861.686572545605,1869,165.0
0,146,37618.52348614649,-3584.073196956891,20579.966697445598,17243.33962782684,1869,165.0
0,147,37618.52348614649,-3585.0286322787842,20580.695421655055,17037.82971843981,1869,165.0
0,148,37618.52348614649,-3586.061475607676,20564.26699007931,17861.017026945436,1869,165.0
0,149,37618.52348614649,-3581.8168627209034,20530.53189887625,18478.178979473923,1869,165.0
0,150,37618.52348614649,-3584.9880448599233,20530.12322326111,15597.275291089329,1869,165.0
0,151,37618.52348614649,-3590.156909416076,20477.94613888149,19095.186693903994,1869,165.0
0,152,37618.52348614649,-3586.6188517920605,20572.015513672377,16419.423141163214,1869,165.0
0,153,37618.52348614649,-3592.385182807467,20515.973294589043,18683.139345361284,1869,165.0
0,154,37618.52348614649,-3586.7410289130185,20405.835306116147,19713.506496038484,1869,165.0
0,155,37618.52348614649,-3580.3383106937436,20204.66366877874,20949.098160857,1869,165.0
0,156,37618.52348614649,-3573.0876700916015,20075.993098332354,21565.959796864387,1869,165.0
0,157,37618.52348614649,-3594.979543952834,20378.465896913785,19918.72809381741,1869,165.0
0,158,37618.52348614649,-3592.976086466674,20455.759894585753,19301.745014287517,1869,165.0
0,159,37618.52348614649,-3594.5971452688214,20531.037258336753,18477.707580141403,1869,165.0
0,160,37618.52348614649,-3580.1815224841584,20515.852051078222,18683.250751545664,1869,165.0
0,161,37618.52348614649,-3586.324428787965,20530.50185845187,18478.20684894317,1869,165.0
0,162,37618.52348614649,-3587.1642731860643,20281.317648739398,20536.38478887272,1869,165.0
0,163,37618.52348614649,-3585.5869933778313,20544.57370118988,18271.769949679234,1869,165.0
0,164,37618.52348614649,-3587.4173621831387,20406.899041168024,19712.573108519548,1869,165.0
0,165,37618.52348614649,-3585.2132839504698,20554.970190094748,18066.84856389134,1869,165.0
0,166,37618.52348614649,-3578.5649396525014,20497.280815801994,18889.99483794707,1869,165.0
0,167,37618.52348614649,-3586.771321480804,20563.874810858575,17861.39380938997,1869,165.0
0,168,37618.52348614649,-3562.1250551058847,20575.117809480525,17450.875388446042,1869,165.0
0,169,37618.52348614649,-3574.5653413676523,20569.692627832537,16422.201628471692,1869,165.0
0,170,37618.52348614649,-3580.872960205038,20530.574691803038,18478.13960820534,1869,165.0
0,171,37618.52348614649,-3590.987230659809,20281.413808218393,20536.30385575336,1869,165.0
0,172,37618.52348614649,-3580.9027891963524,20580.093050128915,17038.432161692683,1869,165.0
0,173,37618.52348614649,-3577.2192841302012,20514.206592548027,18684.769566620686,1869,165.0
0,174,37618.52348614649,-3579.673472557293,20121.940430569037,21359.641008513652,1869,165.0
0,175,37618.52348614649,-3596.671243786638,20579.79893210245,16831.889323232335,1869,165.0
0,176,37618.52348614649,-3576.2956601115006,20244.747052057784,20742.18414545396,1869,165.0
0,177,37618.52348614649,-3575.9654824104723,20205.81738836113,20948.146274923805,1869,165.0
0,178,37618.52348614649,-3581.495622387104,20431.735270459438,19507.72723295043,1869,165.0
0,179,37618.52348614649,-3573.893314856216,20514.541633656023,18684.46035196203,1869,165.0
0,180,37618.52348614649,-3583.0299588378384,20564.711840576532,17860.589255540075,1869,165.0
0,181,37618.52348614649,-3581.3936807753043,20564.465849400465,17860.825448537224,1869,165.0
0,182,37618.52348614649,-3596.8920248873997,20577.304334079072,16625.4763179057,1869,165.0
0,183,37618.52348614649,-3590.67175470654,20572.168557944602,17654.536087503202,1869,165.0
0,184,37618.52348614649,-3589.575562304895,20207.089424304002,20947.09753056721,1869,165.0
0,185,37618.52348614649,-3583.6027331258883,19927.37249954508,22182.8481040657,1869,165.0
0,186,37618.52348614649,-3586.202295180424,19927.158325529505,22183.01389021149,1869,165.0
0,187,37618.52348614649,-3579.934747300443,20530.220529838538,18478.468894176072,1869,165.0
0,188,37618.52348614649,-3607.0929538900978,20432.701032681878,19506.87169771898,1869,165.0
0,189,37618.52348614649,-3575.497405819139,20377.7052767865,19919.388400175165,1869,165.0
0,190,37618.52348614649,-3580.7251560698774,20432.566861782965,19506.989787098333,1869,165.0
0,191,37618.52348614649,-3579.821212994153,20543.394558233776,18272.879928792543,1869,165.0
0,192,37618.52348614649,-3587.771964650881,20576.444421555047,17449.5756196546,1869,165.0
0,193,37618.52348614649,-3575.3279128924964,20431.705428243517,19507.753346373578,1869,165.0
0,194,37618.52348614649,-3593.4718015160083,20529.744229163167,18478.913451833956,1869,165.0
0,195,37618.52348614649,-3577.2108061623376,20315.94335464345,20330.410109587458,1869,165.0
0,196,37618.52348614649,-3576.4106371737207,20377.786445605303,19919.31796099694,1869,165.0
0,197,37618.52348614649,-3588.59215615467,20164.286412959013,21154.453783647125,1869,165.0
0,198,37618.52348614649,-3584.316054306397,20564.84551259506,17860.46058733796,1869,165.0
0,199,37618.52348614649,-3589.2969160577113,20579.196040366503,17244.102700179094,1869,165.0
0,200,37618.52348614649,-3578.708897384401,20497.264426086043,18890.00986072988,1869,165.0
0,201,37618.52348614649,-3571.98928581162,20348.8042358815,20124.1087569027,1869,165.0
0,202,37618.52348614649,-3585.9564535851564,20580.321752972748,17038.202966211666,1869,165.0
0,203,37618.52348614649,-3585.9227921587944,20555.394929359125,18066.444623015836,1869,165.0
0,204,37618.52348614649,-3580.2218314394545,20576.486208108425,16626.31030157175,1869,165.0
0,205,37618.52348614649,-3583.635043159335,20572.316922559425,17654.217375009823,1869,165.0
0,206,37618.52348614649,-3586.7256075008277,20572.57810773653,17654.138657113293,1869,165.0
0,207,37618.52348614649,-3579.2579437393542,20530.904194322153,18477.83198545817,1869,165.0
0,208,37618.52348614649,-3584.8823510830507,20497.53638604899,18889.76082354919,1869,165.0
0,209,37618.52348614649,-3588.795458686206,20431.482565544447,19507.951058638668,1869,165.0
0,210,37618.52348614649,-3573.8114748172407,20580.447271808025,17038.077765285874,1869,165.0
0,211,37618.52348614649,-3593.199586248882,20543.339813134742,18272.931831628444,1869,165.0
0,212,37618.52348614649,-3589.6737518466452,20555.757404306216,16007.950277632212,1869,165.0
0,213,37618.52348614649,-3571.8020526499818,20542.704835853147,18273.52990281205,1869,165.0
0,214,37618.52348614649,-3573.763738534258,20378.852386056977,19918.392244918356,1869,165.0
0,215,37618.52348614649,-3583.244627255137,20431.845631839198,19507.629043606874,1869,165.0
0,216,37618.52348614649,-3592.2157843049013,20432.54655584849,19507.00796160741,1869,165.0
0,217,37618.52348614649,-3586.3206541697605,20564.825126606363,16213.97707501275,1869,165.0
0,218,37618.52348614649,-3578.607243078877,20580.956966046626,17037.568602005354,1869,165.0
0,219,37618.52348614649,-3577.974805272576,20543.298754275394,15803.326065034913,1869,165.0
0,220,37618.52348614649,-3573.453580581311,20554.833592033236,16008.921219748816,1869,165.0
0,221,37618.52348614649,-3585.8027117504266,20555.996819401265,18065.873231159087,1869,165.0
0,222,37618.52348614649,-3580.3583573108804,20576.645780756913,16626.14803432061,1869,165.0
0,223,37618.52348614649,-3593.8435228906346,20281.297474378305,20536.402047136176,1869,165.0
0,224,37618.52348614649,-3566.2696721021543,20163.70021573266,21154.93195855594,1869,165.0
0,225,37618.52348614649,-3569.807511574415,20244.390042728068,20742.481934160667,1869,165.0
0,226,37618.52348614649,-3597.8343991507295,20028.36487765817,21771.84452802623,1869,165.0
0,227,37618.52348614649,-3566.772100337973,20431.553196826448,19507.88800902618,1869,165.0
0,228,37618.52348614649,-3589.1747739016137,20456.60738641844,19300.98613579917,1869,165.0
0,229,37618.52348614649,-3576.7992737149993,20433.073552797156,19506.541096345576,1869,165.0
0,230,37618.52348614649,-3584.55225630673,20564.303965535822,17860.981217108347,1869,165.0
0,231,37618.52348614649,-3590.1731628761154,20515.40633782241,18683.662606124355,1869,165.0
0,232,37618.52348614649,-3567.827377732534,20280.6950078642,20536.90861043728,1869,165.0
0,233,37618.52348614649,-3579.391729740671,20075.994055150462,21565.959060182027,1869,165.0
0,234,37618.52348614649,-3580.667055502652,20477.161045207395,19096.23549336044,1869,165.0
0,235,37618.52348614649,-3565.6242195499444,20121.27535690753,21360.178108777964,1869,165.0
0,236,37618.52348614649,-3574.8138323772996,20529.54634524836,18479.097171137546,1869,165.0
0,237,37618.52348614649,-3578.412425130416,20580.52250410626,17038.002543086055,1869,165.0
0,238,37618.52348614649,-3594.3127730559995,20406.56102948634,14361.754740181728,1869,165.0
0,239,37618.52348614649,-3589.558442547093,20496.92524006387,15185.840757523712,1869,165.0
0,240,37618.52348614649,-3585.587178822664,20577.10106668637,16625.683988748642,1869,165.0
0,241,37618.52348614649,-3582.2300340578427,20579.71764466813,16831.971257261117,1869,165.0
0,242,37618.52348614649,-3578.221840179029,20580.09129335475,17243.21588712146,1869,165.0
0,243,37618.52348614649,-3585.0198966741764,20316.298848539467,20330.107602340184,1869,165.0
0,244,37618.52348614649,-3583.548031928161,20379.312191809244,19917.992761177553,1869,165.0
0,245,37618.52348614649,-3593.1488078816196,20477.36053504507,19096.05555966545,1869,165.0
0,246,37618.52348614649,-3588.400781528007,20245.610551200898,20741.46500361177,1869,165.0
0,247,37618.52348614649,-3580.236843144242,20543.39393256258,18272.880892963094,1869,165.0
0,248,37618.52348614649,-3597.3020788244207,20497.65943217665,18889.64927815114,1869,165.0
0,249,37618.52348614649,-3588.730185605389,20514.694173455606,18684.31994208419,1869,165.0
0,250,37618.52348614649,-3592.448141803398,20573.417414072188,17653.32402384925,1869,165.0
0,251,37618.52348614649,-3583.3697817959296,20544.799254109475,18271.558300608318,1869,165.0
0,252,37618.52348614649,-3586.078186035667,20580.954886044583,17242.361112658153,1869,165.0
0,253,37618.52348614649,-3586.052844363917,20577.19608099207,17448.839127659783,1869,165.0
0,254,37618.52348614649,-3576.7434763795186,20477.09645432356,19096.29399028157,1869,165.0
0,255,37618.52348614649,-3588.1406132230204,20555.043717095166,16008.700496435245,1869,165.0
0,256,37618.52348614649,-3586.5221268713203,20577.84632530327,17448.2014821955,1869,165.0
0,257,37618.52348614649,-3594.24321689899,20532.056353003576,15595.20296373155,1869,165.0
0,258,37618.52348614649,-3591.337903401319,20543.73579032502,18272.560056575447,1869,165.0
0,259,37618.52348614649,-3583.3373783017437,20531.99883640608,18476.811824702007,1869,165.0
0,260,37618.52348614649,-3584.459225744964,20477.94516433258,14979.30549328071,1869,165.0
0,261,37618.52348614649,-3586.039453447105,20244.503567698688,13333.354296281246,1869,165.0
0,262,37618.52348614649,-3582.7690641320505,20530.58546626505,15596.780603649011,1869,165.0
0,263,37618.52348614649,-3588.684214362593,20406.035749910763,19713.330344741782,1869,165.0
0,264,37618.52348614649,-3577.9353039262032,20571.388995731417,16420.452811694784,1869,165.0
0,265,37618.52348614649,-3589.2807615421107,20379.558542402396,14154.747839765496,1869,165.0
0,266,37618.52348614649,-3583.407077552041,20571.91421097397,17654.7830022125,1869,165.0
0,267,37618.52348614649,-3598.657180112051,20530.997180529233,18477.74593176706,1869,165.0
0,268,37618.52348614649,-3571.409408209568,20562.934921155753,17862.295933585552,1869,165.0
0,269,37618.52348614649,-3584.8161168467054,20543.47540743866,18272.804455001402,1869,165.0
0,270,37618.52348614649,-3577.103470521362,20477.45552652302,19095.96912669066,1869,165.0
0,271,37618.52348614649,-3582.4408810962123,20555.963136806942,18065.90420998944,1869,165.0
0,272,37618.52348614649,-3593.8396079987688,20530.03736066178,18478.639747885452,1869,165.0
0,273,37618.52348614649,-3584.2563378729465,20515.515570312455,18683.561508662853,1869,165.0
0,274,37618.52348614649,-3578.8850948169343,20576.39175893062,16626.406291562278,1869,165.0
0,275,37618.52348614649,-3585.3085141905885,20576.248738023405,16626.553606774978,1869,165.0
0,276,37618.52348614649,-3580.2001195033886,20580.70487553931,17037.82086509318,1869,165.0
0,277,37618.52348614649,-3582.169774333832,20575.603423862307,16627.21236295802,1869,165.0
0,278,37618.52348614649,-3579.239708993002,20562.953148500572,17862.278754005514,1869,165.0
0,279,37618.52348614649,-3583.784753582612,20580.159556497652,17243.148993121,1869,165.0
0,280,37618.52348614649,-3596.5318887196863,20577.03598824209,16625.74954014063,1869,165.0
0,281,37618.52348614649,-3578.656494600551,20579.456040943372,17243.844685594166,1869,165.0
0,282,37618.52348614649,-3582.3148823708725,20564.567082604688,17860.728540453812,1869,165.0
0,283,37618.52348614649,-3590.367554964865,20514.495158489695,18684.504020083128,1869,165.0
0,284,37618.52348614649,-3584.352215861256,20122.087154359728,21359.522708236243,1869,165.0
0,285,37618.52348614649,-3565.4153915683028,20244.767001450986,20742.16705045425,1869,165.0
0,286,37618.52348614649,-3590.7970352279217,20315.90048000282,20330.44638122604,1869,165.0
0,287,37618.52348614649,-3580.5208248924628,20497.964881219763,18889.369612727907,1869,165.0
0,288,37618.52348614649,-3566.4026796466856,20455.410103046335,19302.057319140018,1869,165.0
0,289,37618.52348614649,-3606.812242157356,20576.33177191365,17449.68596045406,1869,165.0
0,290,37618.52348614649,-3580.6912706377,20029.985663610692,21770.561652922966,1869,165.0
0,291,37618.52348614649,-3586.160445824625,20554.88261054981,18066.93163092722,1869,165.0
0,292,37618.52348614649,-3581.400078505122,20564.350309860198,16214.470983112005,1869,165.0
0,293,37618.52348614649,-3589.0559450977103,20377.57892966425,19919.49871692057,1869,165.0
0,294,37618.52348614649,-3583.2235957147545,20029.428780968763,21771.00213547668,1869,165.0
0,295,37618.52348614649,-3590.366430453879,20122.160317627113,21359.463260698598,1869,165.0
0,296,37618.52348614649,-3578.467245559916,20477.955071276043,19095.51725051403,1869,165.0
0,297,37618.52348614649,-3596.5937628980496,20407.262859908642,19712.2540534398,1869,165.0
0,298,37618.52348614649,-3577.716694860136,20348.0460013705,20124.761040747035,1869,165.0
0,299,37618.52348614649,-3586.1980761130085,20563.691779388668,16215.15633774709,1869,165.0
0,300,37618.52348614649,-3594.860094384925,20555.22080045022,18066.610839137225,1869,165.0
0,301,37618.52348614649,-3578.219301841323,20405.613115942448,19713.70085279236,1869,165.0
0,302,37618.52348614649,-3596.1192287265917,20514.462037073125,18684.53371416466,1869,165.0
0,303,37618.52348614649,-3594.097467195415,20457.25515863241,19300.4060759344,1869,165.0
0,304,37618.52348614649,-3593.5278520304014,20349.136181770802,20123.824007557683,1869,165.0
0,305,37618.52348614649,-3580.500163417182,20514.668634995214,18684.342950796436,1869,165.0
0,306,37618.52348614649,-3574.478143837242,20580.212068696375,17038.312489583026,1869,165.0
0,307,37618.52348614649,-3583.055785838447,20283.078996987162,20534.901437074255,1869,165.0
0,308,37618.52348614649,-3576.5971158100424,20576.705964776796,17449.318653737948,1869,165.0
0,309,37618.52348614649,-3592.971699046556,20581.169746664003,17037.356106028856,1869,165.0
0,310,37618.52348614649,-3582.939808067091,20543.760302578135,18272.536119163713,1869,165.0
0,311,37618.52348614649,-3583.185687857625,20455.648651007417,19301.844256177483,1869,165.0
0,312,37618.52348614649,-3586.4767378130286,20529.30793246389,18479.320346012224,1869,165.0
0,313,37618.52348614649,-3584.143501724985,20564.265228832137,17861.017986024497,1869,165.0
